"dataset","method","family","needs_grid","seed","fold","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier","k_sel","gamma_sel","s_sel","n_sel","lambda","seconds","ok","error"
"Epilepsy","DTW + medoid","distance",FALSE,1,1,0.571428571428571,0.57797619047619,0.586798727588201,0.57797619047619,0.574201680672269,0.571428571428571,0.427841634738186,NA,1.25662438528527,0.681419101167144,NA,1,1.73205080756888,3,0.780487804878049,0.000430107116699219,TRUE,""
"Epilepsy","Euclid + medoid","distance",TRUE,1,1,0.339285714285714,0.355952380952381,0.267995169082126,0.355952380952381,0.305220516569201,0.339285714285714,0.121661721068249,NA,1.35062565026344,0.728961024462427,NA,1,1.73205080756888,3,0.780487804878049,0.000391006469726562,TRUE,""
"Epilepsy","SFKmL-C + medoid","proposed",FALSE,1,1,0.642857142857143,0.645238095238095,0.609375,0.645238095238095,0.617720988688731,0.642857142857143,0.523809523809524,NA,1.20848774617971,0.6591045274397,NA,1,1.58841569958534,3,0.780487804878049,0.0427699089050293,TRUE,""
"Epilepsy","SFKmL-C(dense) + mean","proposed",FALSE,1,1,0.696428571428571,0.707738095238095,0.755847953216374,0.707738095238095,0.700336021505376,0.696428571428571,0.598481653310839,NA,1.28585824762562,0.69858007624775,NA,1,1.73205080756888,3,0.780487804878049,0.476154088973999,TRUE,""
"Epilepsy","MFKmL-C + mean","proposed",FALSE,1,1,0.589285714285714,0.598809523809524,0.642704517704518,0.598809523809524,0.596780303030303,0.589285714285714,0.452613684657884,NA,1.29316147602061,0.702656698429521,NA,1,1.73205080756888,3,0.780487804878049,0.233566045761108,TRUE,""
"Epilepsy","DTW + DBA","distance",FALSE,1,1,0.857142857142857,0.855357142857143,0.862847222222222,0.855357142857143,0.846148066519736,0.857142857142857,0.809604759881003,NA,1.21866227468202,0.662072874363224,NA,1,1.73205080756888,3,0.780487804878049,0.259886980056763,TRUE,""
"Epilepsy","Euclid + centroid","distance",TRUE,1,1,0.392857142857143,0.402380952380952,0.383080808080808,0.402380952380952,0.384615384615385,0.392857142857143,0.193903471634208,NA,1.32525896028238,0.719652700851238,NA,1,1.73205080756888,3,0.780487804878049,0.0234432220458984,TRUE,""
"Epilepsy","SFKmL-C + mean","proposed",FALSE,1,1,0.732142857142857,0.735714285714286,0.73974358974359,0.735714285714286,0.733214741835432,0.732142857142857,0.643463497453311,NA,1.28415258295013,0.697891573242744,NA,1,1.58841569958534,3,0.780487804878049,0.483362913131714,TRUE,""
"Epilepsy","SFKmL-C(dense) + kNN","proposed",FALSE,1,1,0.803571428571429,0.805952380952381,0.847523219814242,0.805952380952381,0.779651969680794,0.803571428571429,0.738095238095238,NA,6.78440250614317,0.392857142857143,1,1,1.73205080756888,3,0.780487804878049,0.0415828227996826,TRUE,""
"Epilepsy","MFKmL-C + kNN","proposed",FALSE,1,1,0.696428571428571,0.701785714285714,0.702074928855115,0.701785714285714,0.681547699320315,0.696428571428571,0.596951735817104,NA,10.4849856913122,0.607142857142857,1,1,1.73205080756888,3,0.780487804878049,0.0330369472503662,TRUE,""
"Epilepsy","DTW + kNN","distance",FALSE,1,1,0.928571428571429,0.930952380952381,0.930952380952381,0.930952380952381,0.930952380952381,0.928571428571429,0.904518329070759,NA,2.46705545677933,0.142857142857143,1,1,1.73205080756888,3,0.780487804878049,0.0333201885223389,TRUE,""
"Epilepsy","Euclid + kNN","distance",TRUE,1,1,0.607142857142857,0.614880952380952,0.777915632754342,0.614880952380952,0.605590062111801,0.607142857142857,0.472602739726027,NA,13.5688050122863,0.785714285714286,1,1,1.73205080756888,3,0.780487804878049,0.0352649688720703,TRUE,""
"Epilepsy","SFKmL-C + kNN","proposed",FALSE,1,1,0.803571428571429,0.807142857142857,0.849071207430341,0.807142857142857,0.788052697441602,0.803571428571429,0.738872403560831,NA,3.21600867719247,0.265873015873016,3,1,1.58841569958534,3,0.780487804878049,0.0733990669250488,TRUE,""
"Epilepsy","SFKmL-C(dense) + SVM","proposed",FALSE,1,1,0.875,0.873214285714286,0.881080542264753,0.873214285714286,0.871134212305612,0.875,0.832693128467776,NA,0.488498045470116,0.264034777193402,NA,1,1.73205080756888,3,0.780487804878049,0.0552489757537842,TRUE,""
"Epilepsy","MFKmL-C + SVM","proposed",FALSE,1,1,0.660714285714286,0.651190476190476,0.719922969187675,0.651190476190476,0.666745499369338,0.660714285714286,0.544715447154472,NA,0.879495028089947,0.498774908250658,NA,1,1.73205080756888,3,0.780487804878049,0.0436251163482666,TRUE,""
"Epilepsy","DTW + SVM","distance",FALSE,1,1,0.964285714285714,0.961309523809524,0.966517857142857,0.961309523809524,0.963208775796434,0.964285714285714,0.952198036705079,NA,0.44227477864183,0.225789683365723,NA,1,1.73205080756888,3,0.780487804878049,0.0432889461517334,TRUE,""
"Epilepsy","Euclid + SVM","distance",TRUE,1,1,0.625,0.620833333333333,0.665625,0.620833333333333,0.631709504916336,0.625,0.498721227621483,NA,0.885449962450084,0.500415727704318,NA,1,1.73205080756888,3,0.780487804878049,0.0437099933624268,TRUE,""
"Epilepsy","SFKmL-C + SVM","proposed",FALSE,1,1,0.839285714285714,0.841666666666667,0.858035714285714,0.841666666666667,0.831239450204967,0.839285714285714,0.785166240409207,NA,0.604018611739902,0.328220606470223,NA,1,1.58841569958534,3,0.780487804878049,0.0950050354003906,TRUE,""
"Epilepsy","SFKmL-C(dense) + kFDA","proposed",FALSE,1,1,0.946428571428571,0.95,0.949519230769231,0.95,0.946855500821018,0.946428571428571,0.92854104636325,NA,0.832143550524781,0.430207381592853,NA,1,1.73205080756888,3,0.780487804878049,0.0597710609436035,TRUE,""
"Epilepsy","MFKmL-C + kFDA","proposed",FALSE,1,1,0.767857142857143,0.765476190476191,0.754245448179272,0.765476190476191,0.751169894271227,0.767857142857143,0.689816787388155,NA,1.00851718198611,0.539491181010758,NA,1,1.73205080756888,3,0.780487804878049,0.0506279468536377,TRUE,""
"Epilepsy","DTW + kFDA","distance",FALSE,1,1,1,1,1,1,1,1,1,NA,0.733534048805478,0.366515217279582,NA,1,1.73205080756888,3,0.780487804878049,0.0508990287780762,TRUE,""
"Epilepsy","Euclid + kFDA","distance",TRUE,1,1,0.857142857142857,0.858333333333333,0.880392156862745,0.858333333333333,0.841271551724138,0.857142857142857,0.809685641461342,NA,0.896424845737584,0.483718500759369,NA,1,1.73205080756888,3,0.780487804878049,0.050260066986084,TRUE,""
"Epilepsy","SFKmL-C + kFDA","proposed",FALSE,1,1,0.892857142857143,0.895238095238095,0.899218428630193,0.895238095238095,0.893125,0.892857142857143,0.856777493606138,NA,0.83254623071848,0.435620466004684,NA,1,1.58841569958534,3,0.780487804878049,0.0987470149993896,TRUE,""
"Epilepsy","SFKmL-C(gap) + medoid","proposed",FALSE,1,2,0.660714285714286,0.664880952380952,0.700412087912088,0.664880952380952,0.670357142857143,0.660714285714286,0.547811304717382,NA,1.20652185743427,0.659069487542086,NA,NA,1.71473029949319,3,0.390243902439024,0.289930105209351,TRUE,""
"Epilepsy","SFKmL-C(gaplab) + medoid","proposed",FALSE,1,2,0.589285714285714,0.580357142857143,0.518055555555556,0.580357142857143,0.539231601731602,0.589285714285714,0.449101796407186,NA,1.22168663573009,0.671920923389478,NA,NA,1.02,3,0.390243902439024,0.023871898651123,TRUE,""
"Epilepsy","KmL3d-C (NC-Euclid)","distance",TRUE,1,2,0.5,0.51547619047619,0.506143162393162,0.51547619047619,0.495833333333333,0.5,0.337278106508876,NA,1.32846489069128,0.720830521516676,NA,NA,NA,NA,0.390243902439024,0.0259349346160889,TRUE,""
"Epilepsy","1NN-Euclid","distance",TRUE,1,2,0.660714285714286,0.667857142857143,0.753755503755504,0.667857142857143,0.651666666666667,0.660714285714286,0.546462063086104,NA,11.7185134197018,0.678571428571429,1,NA,NA,3,0.390243902439024,0.00230693817138672,TRUE,""
"Epilepsy","1NN-DTW","distance",FALSE,1,2,0.982142857142857,0.983333333333333,0.980769230769231,0.983333333333333,0.981379310344828,0.982142857142857,0.976160068114091,NA,0.616763864194834,0.0357142857142857,1,NA,NA,3,0.390243902439024,0.00181007385253906,TRUE,""
"Epilepsy","1NN-DDTW","distance",FALSE,1,2,0.928571428571429,0.932142857142857,0.935267857142857,0.932142857142857,0.932183908045977,0.928571428571429,0.904599659284497,NA,1.16738921179678,0.636874263650343,1,NA,NA,NA,0.390243902439024,0.35994291305542,TRUE,""
"Epilepsy","NC-DBA","distance",FALSE,1,2,0.857142857142857,0.857142857142857,0.872916666666667,0.857142857142857,0.8556271314892,0.857142857142857,0.810089020771513,NA,1.2205477122365,0.66287159856971,NA,NA,NA,NA,0.390243902439024,0.259742975234985,TRUE,""
"Epilepsy","MaxDepth-MBD","depth",TRUE,1,2,0.464285714285714,0.473214285714286,0.445630081300813,0.473214285714286,0.380252100840336,0.464285714285714,0.28051391862955,NA,1.27594142594044,0.694648145329181,NA,NA,NA,NA,0.390243902439024,0.112403869628906,TRUE,""
"Epilepsy","MaxDepth-MBD (w)","depth",TRUE,1,2,0.303571428571429,0.291666666666667,0.197115384615385,0.291666666666667,0.174440298507463,0.303571428571429,0.0537261698440208,NA,1.3019173025893,0.708210569561061,NA,NA,NA,NA,0.390243902439024,0.149442911148071,TRUE,""
"Epilepsy","MaxDepth-MFHD","depth",TRUE,1,2,0.25,0.25,0.0625,0.25,0.1,0.25,0,NA,34.5387763949107,1,NA,NA,NA,NA,0.390243902439024,0.0546541213989258,TRUE,""
"Epilepsy","DD-classifier","depth",TRUE,1,2,0.785714285714286,0.788095238095238,0.797524779142426,0.788095238095238,0.788019610266551,0.785714285714286,0.714285714285714,NA,1.43392930973653,0.49702380952381,NA,NA,NA,NA,0.390243902439024,10.6853451728821,TRUE,""
"Epilepsy","DistSpace-Frechet","depth",FALSE,1,2,0.892857142857143,0.892261904761905,0.891746794871795,0.892261904761905,0.890140612076096,0.892857142857143,0.856838517256072,NA,1.38759848630877,0.157434402332362,7,NA,NA,3,0.390243902439024,0.0809941291809082,TRUE,""
"Epilepsy","DistSpace-bagdist","depth",TRUE,1,2,0.839285714285714,0.838095238095238,0.846875,0.838095238095238,0.84047619047619,0.839285714285714,0.785349233390119,NA,2.63755032328687,0.261904761904762,3,NA,NA,NA,0.390243902439024,0.744488954544067,TRUE,""
"Epilepsy","MFPCA-LDA","functional",TRUE,1,2,0.464285714285714,0.486904761904762,0.463888888888889,0.486904761904762,0.454501915708812,0.464285714285714,0.291438211725011,NA,1.13571436219806,0.618483045723433,NA,NA,NA,NA,0.390243902439024,0.0430440902709961,TRUE,""
"Epilepsy","MFPCA-SVM","functional",TRUE,1,2,0.785714285714286,0.791071428571429,0.805025856496445,0.791071428571429,0.7914795777699,0.785714285714286,0.714649681528662,NA,0.430725716303642,0.234645882593933,NA,NA,NA,NA,0.390243902439024,0.0569238662719727,TRUE,""
"Epilepsy","MFPLS-DA","functional",TRUE,1,2,0.5,0.514285714285714,0.508665966386555,0.514285714285714,0.491817507668453,0.5,0.336436732966568,NA,1.82944951690123,0.70811023065423,NA,NA,NA,NA,0.390243902439024,0.0382909774780273,TRUE,""
"Epilepsy","Subspace","functional",TRUE,1,2,0.803571428571429,0.799404761904762,0.822619047619048,0.799404761904762,0.803749698577285,0.803571428571429,0.736526946107784,NA,1.2456044462051,0.675171864382016,NA,NA,NA,NA,0.390243902439024,0.117201089859009,TRUE,""
"Epilepsy","SFKmL-C(dense) + medoid","proposed",FALSE,1,2,0.553571428571429,0.561309523809524,0.584615384615385,0.561309523809524,0.558448275862069,0.553571428571429,0.408033826638478,NA,1.22124314421119,0.666849396058306,NA,1,1.73205080756888,3,0.390243902439024,0.145528793334961,TRUE,""
"Epilepsy","MFKmL-C + medoid","proposed",FALSE,1,2,0.571428571428571,0.589285714285714,0.582070707070707,0.589285714285714,0.559702049427775,0.571428571428571,0.433150569380008,NA,1.26357893087462,0.685552470583654,NA,1,1.73205080756888,3,0.390243902439024,0.00053095817565918,TRUE,""
"Epilepsy","DTW + medoid","distance",FALSE,1,2,0.607142857142857,0.623809523809524,0.721560846560847,0.623809523809524,0.588134286515279,0.607142857142857,0.477744807121662,NA,1.24927416231884,0.676554592186497,NA,1,1.73205080756888,3,0.390243902439024,0.000512838363647461,TRUE,""
"Epilepsy","Euclid + medoid","distance",TRUE,1,2,0.339285714285714,0.341666666666667,0.527314814814815,0.341666666666667,0.316615853658537,0.339285714285714,0.117170856412441,NA,1.35539617145075,0.731989689179013,NA,1,1.73205080756888,3,0.390243902439024,0.000442981719970703,TRUE,""
"Epilepsy","SFKmL-C + medoid","proposed",FALSE,1,2,0.75,0.754166666666667,0.749089635854342,0.754166666666667,0.743933588761175,0.75,0.666524883028498,NA,1.20693372076547,0.660649991940129,NA,1,1.39894379972356,3,0.390243902439024,0.0410788059234619,TRUE,""
"Epilepsy","SFKmL-C(dense) + mean","proposed",FALSE,1,2,0.589285714285714,0.599404761904762,0.646569055944056,0.599404761904762,0.578174603174603,0.589285714285714,0.455621301775148,NA,1.30806247768615,0.710155598048571,NA,1,1.73205080756888,3,0.390243902439024,0.465435981750488,TRUE,""
"Epilepsy","MFKmL-C + mean","proposed",FALSE,1,2,0.553571428571429,0.572023809523809,0.556349206349206,0.572023809523809,0.514067849361967,0.553571428571429,0.407281964436918,NA,1.30387190820755,0.707700139879625,NA,1,1.73205080756888,3,0.390243902439024,0.243277072906494,TRUE,""
"Epilepsy","DTW + DBA","distance",FALSE,1,2,0.857142857142857,0.857142857142857,0.872916666666667,0.857142857142857,0.8556271314892,0.857142857142857,0.810089020771513,NA,1.2205477122365,0.66287159856971,NA,1,1.73205080756888,3,0.390243902439024,0.260093927383423,TRUE,""
"Epilepsy","Euclid + centroid","distance",TRUE,1,2,0.5,0.51547619047619,0.506143162393162,0.51547619047619,0.495833333333333,0.5,0.337278106508876,NA,1.32846489069128,0.720830521516676,NA,1,1.73205080756888,3,0.390243902439024,0.0244269371032715,TRUE,""
"Epilepsy","SFKmL-C + mean","proposed",FALSE,1,2,0.678571428571429,0.674404761904762,0.690304487179487,0.674404761904762,0.675451228878648,0.678571428571429,0.569414780008543,NA,1.29821042847075,0.704928937612947,NA,1,1.39894379972356,3,0.390243902439024,0.503156900405884,TRUE,""
"Epilepsy","SFKmL-C(dense) + kNN","proposed",FALSE,1,2,0.875,0.877380952380952,0.883613445378151,0.877380952380952,0.868534482758621,0.875,0.833686890114552,NA,2.57659282504293,0.21031746031746,3,1,1.73205080756888,3,0.390243902439024,0.0415830612182617,TRUE,""
"Epilepsy","MFKmL-C + kNN","proposed",FALSE,1,2,0.803571428571429,0.807738095238095,0.820739064856712,0.807738095238095,0.803045485804107,0.803571428571429,0.738983050847458,NA,3.90307375648419,0.333333333333333,3,1,1.73205080756888,3,0.390243902439024,0.0321049690246582,TRUE,""
"Epilepsy","DTW + kNN","distance",FALSE,1,2,0.982142857142857,0.983333333333333,0.980769230769231,0.983333333333333,0.981379310344828,0.982142857142857,0.976160068114091,NA,0.616763864194834,0.0357142857142857,1,1,1.73205080756888,3,0.390243902439024,0.0327610969543457,TRUE,""
"Epilepsy","Euclid + kNN","distance",TRUE,1,2,0.660714285714286,0.667857142857143,0.753755503755504,0.667857142857143,0.651666666666667,0.660714285714286,0.546462063086104,NA,11.7185134197018,0.678571428571429,1,1,1.73205080756888,3,0.390243902439024,0.0335500240325928,TRUE,""
"Epilepsy","SFKmL-C + kNN","proposed",FALSE,1,2,0.892857142857143,0.894047619047619,0.896875,0.894047619047619,0.88510050850151,0.892857142857143,0.857264231096007,NA,3.700583185169,0.214285714285714,1,1,1.39894379972356,3,0.390243902439024,0.0844237804412842,TRUE,""
"Epilepsy","SFKmL-C(dense) + SVM","proposed",FALSE,1,2,0.928571428571429,0.930952380952381,0.928388278388278,0.930952380952381,0.928998357963875,0.928571428571429,0.904640272456364,NA,0.308566489111751,0.153041899316895,NA,1,1.73205080756888,3,0.390243902439024,0.0467519760131836,TRUE,""
"Epilepsy","MFKmL-C + SVM","proposed",FALSE,1,2,0.75,0.730357142857143,0.742909663865546,0.730357142857143,0.725093732314658,0.75,0.663951993141877,NA,0.726456974055221,0.372482585379743,NA,1,1.73205080756888,3,0.390243902439024,0.0435221195220947,TRUE,""
"Epilepsy","DTW + SVM","distance",FALSE,1,2,0.946428571428571,0.941666666666667,0.955882352941176,0.941666666666667,0.944458489230458,0.946428571428571,0.928297055057618,NA,0.385137801214658,0.193133614671874,NA,1,1.73205080756888,3,0.390243902439024,0.0444791316986084,TRUE,""
"Epilepsy","Euclid + SVM","distance",TRUE,1,2,0.607142857142857,0.586309523809524,0.796103896103896,0.586309523809524,0.546456380498934,0.607142857142857,0.471698113207547,NA,0.744652563083252,0.42354963115842,NA,1,1.73205080756888,3,0.390243902439024,0.0451390743255615,TRUE,""
"Epilepsy","SFKmL-C + SVM","proposed",FALSE,1,2,0.857142857142857,0.860714285714286,0.859824489236254,0.860714285714286,0.856458333333333,0.857142857142857,0.809036658141517,NA,0.393820145447421,0.21509658943839,NA,1,1.39894379972356,3,0.390243902439024,0.0920150279998779,TRUE,""
"Epilepsy","SFKmL-C(dense) + kFDA","proposed",FALSE,1,2,0.910714285714286,0.910119047619048,0.915818250377074,0.910119047619048,0.911518199233716,0.910714285714286,0.880597014925373,NA,0.878818658755575,0.458177840934478,NA,1,1.73205080756888,3,0.390243902439024,0.0552370548248291,TRUE,""
"Epilepsy","MFKmL-C + kFDA","proposed",FALSE,1,2,0.767857142857143,0.763095238095238,0.771788015905663,0.763095238095238,0.764427636412209,0.767857142857143,0.689684569479966,NA,0.962101062969153,0.512530680429196,NA,1,1.73205080756888,3,0.390243902439024,0.0543079376220703,TRUE,""
"Epilepsy","DTW + kFDA","distance",FALSE,1,2,1,1,1,1,1,1,1,NA,0.729979049767263,0.366343589914541,NA,1,1.73205080756888,3,0.390243902439024,0.0621480941772461,TRUE,""
"Epilepsy","Euclid + kFDA","distance",TRUE,1,2,0.821428571428571,0.820833333333333,0.810251696832579,0.820833333333333,0.809885752688172,0.821428571428571,0.761194029850746,NA,0.860725339005333,0.456410772628429,NA,1,1.73205080756888,3,0.390243902439024,0.0512328147888184,TRUE,""
"Epilepsy","SFKmL-C + kFDA","proposed",FALSE,1,2,0.928571428571429,0.926785714285714,0.931994047619048,0.926785714285714,0.928684966272624,0.928571428571429,0.904396073410158,NA,0.802107897871551,0.417741347360167,NA,1,1.39894379972356,3,0.390243902439024,0.100996971130371,TRUE,""
"Epilepsy","SFKmL-C(gap) + medoid","proposed",FALSE,1,3,0.535714285714286,0.539880952380952,0.587222222222222,0.539880952380952,0.497414848003083,0.535714285714286,0.386689132266217,NA,1.19738500240378,0.659932030104416,NA,NA,1.02,2,0.780487804878049,0.285644769668579,TRUE,""
"Epilepsy","SFKmL-C(gaplab) + medoid","proposed",FALSE,1,3,0.535714285714286,0.539880952380952,0.587222222222222,0.539880952380952,0.497414848003083,0.535714285714286,0.386689132266217,NA,1.19738500240378,0.659932030104416,NA,NA,1.02,2,0.780487804878049,0.0237789154052734,TRUE,""
"Epilepsy","KmL3d-C (NC-Euclid)","distance",TRUE,1,3,0.607142857142857,0.613690476190476,0.6224376114082,0.613690476190476,0.614865136876006,0.607142857142857,0.474626865671642,NA,1.31151006813231,0.712657777965871,NA,NA,NA,NA,0.780487804878049,0.0242760181427002,TRUE,""
"Epilepsy","1NN-Euclid","distance",TRUE,1,3,0.696428571428571,0.7,0.781902356902357,0.7,0.703804347826087,0.696428571428571,0.592988456605387,NA,10.4849856913122,0.607142857142857,1,NA,NA,3,0.780487804878049,0.00126194953918457,TRUE,""
"Epilepsy","1NN-DTW","distance",FALSE,1,3,0.982142857142857,0.982142857142857,0.980769230769231,0.982142857142857,0.980740740740741,0.982142857142857,0.976149914821124,NA,0.616763864194834,0.0357142857142857,1,NA,NA,3,0.780487804878049,0.00118708610534668,TRUE,""
"Epilepsy","1NN-DDTW","distance",FALSE,1,3,0.964285714285714,0.964285714285714,0.970588235294118,0.964285714285714,0.965144230769231,0.964285714285714,0.95221843003413,NA,1.15270756752922,0.629272896875949,1,NA,NA,NA,0.780487804878049,0.343597888946533,TRUE,""
"Epilepsy","NC-DBA","distance",FALSE,1,3,0.875,0.869047619047619,0.871212121212121,0.869047619047619,0.865606060606061,0.875,0.832693128467776,NA,1.20342001101741,0.653858093585739,NA,NA,NA,NA,0.780487804878049,0.255799770355225,TRUE,""
"Epilepsy","MaxDepth-MBD","depth",TRUE,1,3,0.339285714285714,0.333333333333333,0.323529411764706,0.333333333333333,0.238636363636364,0.339285714285714,0.102641836292767,NA,1.28343936328969,0.69759714482687,NA,NA,NA,NA,0.780487804878049,0.115314960479736,TRUE,""
"Epilepsy","MaxDepth-MBD (w)","depth",TRUE,1,3,0.267857142857143,0.25,0.0669642857142857,0.25,0.105633802816901,0.267857142857143,0,NA,1.32835122158629,0.720213125247356,NA,NA,NA,NA,0.780487804878049,0.146015167236328,TRUE,""
"Epilepsy","MaxDepth-MFHD","depth",TRUE,1,3,0.25,0.25,0.0625,0.25,0.1,0.25,0,NA,34.5387763949107,1,NA,NA,NA,NA,0.780487804878049,0.0554399490356445,TRUE,""
"Epilepsy","DD-classifier","depth",TRUE,1,3,0.821428571428571,0.817261904761905,0.83015873015873,0.817261904761905,0.819991789819376,0.821428571428571,0.760683760683761,NA,0.809924997182618,0.468253968253968,NA,NA,NA,NA,0.780487804878049,10.4940390586853,TRUE,""
"Epilepsy","DistSpace-Frechet","depth",FALSE,1,3,0.732142857142857,0.730357142857143,0.736046122994652,0.730357142857143,0.730060483870968,0.732142857142857,0.641485275288092,NA,4.5611770423396,0.388888888888889,3,NA,NA,2,0.780487804878049,0.0838589668273926,TRUE,""
"Epilepsy","DistSpace-bagdist","depth",TRUE,1,3,0.892857142857143,0.889285714285714,0.901041666666667,0.889285714285714,0.8927714295345,0.892857142857143,0.856471593336181,NA,0.21966982358037,0.143586005830904,7,NA,NA,NA,0.780487804878049,0.717753171920776,TRUE,""
"Epilepsy","MFPCA-LDA","functional",TRUE,1,3,0.607142857142857,0.623214285714286,0.619642857142857,0.623214285714286,0.621120689655172,0.607142857142857,0.475074563272262,NA,0.932742943314793,0.539704376497064,NA,NA,NA,NA,0.780487804878049,0.0532228946685791,TRUE,""
"Epilepsy","MFPCA-SVM","functional",TRUE,1,3,0.946428571428571,0.95,0.955882352941176,0.95,0.949328619100588,0.946428571428571,0.928480204342273,NA,0.265895242813853,0.133270854598081,NA,NA,NA,NA,0.780487804878049,0.0529999732971191,TRUE,""
"Epilepsy","MFPLS-DA","functional",TRUE,1,3,0.571428571428571,0.580952380952381,0.616071428571429,0.580952380952381,0.53821242506983,0.571428571428571,0.427597955706985,NA,1.61617219111032,0.616872152908271,NA,NA,NA,NA,0.780487804878049,0.0230908393859863,TRUE,""
"Epilepsy","Subspace","functional",TRUE,1,3,0.75,0.749404761904762,0.850198412698413,0.749404761904762,0.720111320390225,0.75,0.66423982869379,NA,1.23227463159941,0.665515421268386,NA,NA,NA,NA,0.780487804878049,0.128103017807007,TRUE,""
"Epilepsy","SFKmL-C(dense) + medoid","proposed",FALSE,1,3,0.839285714285714,0.833333333333333,0.843592171717172,0.833333333333333,0.825786415547986,0.839285714285714,0.784431137724551,NA,1.17068365933633,0.636582645089986,NA,1,1.73205080756888,3,0.780487804878049,0.00235199928283691,TRUE,""
"Epilepsy","MFKmL-C + medoid","proposed",FALSE,1,3,0.517857142857143,0.525595238095238,0.569940476190476,0.525595238095238,0.513571428571429,0.517857142857143,0.363368421052632,NA,1.24651623963023,0.676461568928018,NA,1,1.73205080756888,3,0.780487804878049,0.00040888786315918,TRUE,""
"Epilepsy","DTW + medoid","distance",FALSE,1,3,0.625,0.62797619047619,0.693076923076923,0.62797619047619,0.628913043478261,0.625,0.498507462686567,NA,1.23988922695796,0.673931749458566,NA,1,1.73205080756888,3,0.780487804878049,0.000551939010620117,TRUE,""
"Epilepsy","Euclid + medoid","distance",TRUE,1,3,0.482142857142857,0.481547619047619,0.708937198067633,0.481547619047619,0.442787588008176,0.482142857142857,0.304198800342759,NA,1.30588548354295,0.706002487316215,NA,1,1.73205080756888,3,0.780487804878049,0.000428915023803711,TRUE,""
"Epilepsy","SFKmL-C + medoid","proposed",FALSE,1,3,0.607142857142857,0.598809523809524,0.60485103132162,0.598809523809524,0.598531167108753,0.607142857142857,0.475521498510004,NA,1.20300378446773,0.659314244546887,NA,1,1.2726291998157,2,0.780487804878049,0.0434119701385498,TRUE,""
"Epilepsy","SFKmL-C(dense) + mean","proposed",FALSE,1,3,0.803571428571429,0.810119047619048,0.836538461538462,0.810119047619048,0.793863636363636,0.803571428571429,0.738206544836379,NA,1.27488752081456,0.692526626791398,NA,1,1.73205080756888,3,0.780487804878049,0.452444076538086,TRUE,""
"Epilepsy","MFKmL-C + mean","proposed",FALSE,1,3,0.767857142857143,0.770833333333333,0.791083916083916,0.770833333333333,0.762702702702703,0.767857142857143,0.689684569479966,NA,1.2692384372564,0.689635870889235,NA,1,1.73205080756888,3,0.780487804878049,0.252480983734131,TRUE,""
"Epilepsy","DTW + DBA","distance",FALSE,1,3,0.875,0.869047619047619,0.871212121212121,0.869047619047619,0.865606060606061,0.875,0.832693128467776,NA,1.20342001101741,0.653858093585739,NA,1,1.73205080756888,3,0.780487804878049,0.26261305809021,TRUE,""
"Epilepsy","Euclid + centroid","distance",TRUE,1,3,0.607142857142857,0.613690476190476,0.6224376114082,0.613690476190476,0.614865136876006,0.607142857142857,0.474626865671642,NA,1.31151006813231,0.712657777965871,NA,1,1.73205080756888,3,0.780487804878049,0.0254111289978027,TRUE,""
"Epilepsy","SFKmL-C + mean","proposed",FALSE,1,3,0.607142857142857,0.59047619047619,0.589009287925697,0.59047619047619,0.582637032085562,0.607142857142857,0.472602739726027,NA,1.28822864970351,0.700375378684664,NA,1,1.2726291998157,2,0.780487804878049,0.512880086898804,TRUE,""
"Epilepsy","SFKmL-C(dense) + kNN","proposed",FALSE,1,3,0.910714285714286,0.911904761904762,0.925213675213675,0.911904761904762,0.910454545454545,0.910714285714286,0.880597014925373,NA,3.08381932097417,0.178571428571429,1,1,1.73205080756888,3,0.780487804878049,0.0440711975097656,TRUE,""
"Epilepsy","MFKmL-C + kNN","proposed",FALSE,1,3,0.821428571428571,0.823214285714286,0.837136547662863,0.823214285714286,0.823319327731093,0.821428571428571,0.761295822676897,NA,6.16763864194834,0.357142857142857,1,1,1.73205080756888,3,0.780487804878049,0.0338559150695801,TRUE,""
"Epilepsy","DTW + kNN","distance",FALSE,1,3,0.982142857142857,0.982142857142857,0.980769230769231,0.982142857142857,0.980740740740741,0.982142857142857,0.976149914821124,NA,0.616763864194834,0.0357142857142857,1,1,1.73205080756888,3,0.780487804878049,0.0340149402618408,TRUE,""
"Epilepsy","Euclid + kNN","distance",TRUE,1,3,0.696428571428571,0.7,0.781902356902357,0.7,0.703804347826087,0.696428571428571,0.592988456605387,NA,10.4849856913122,0.607142857142857,1,1,1.73205080756888,3,0.780487804878049,0.0354180335998535,TRUE,""
"Epilepsy","SFKmL-C + kNN","proposed",FALSE,1,3,0.839285714285714,0.841666666666667,0.871052631578947,0.841666666666667,0.830065359477124,0.839285714285714,0.785349233390119,NA,5.5508747777535,0.321428571428571,1,1,1.2726291998157,2,0.780487804878049,0.087658166885376,TRUE,""
"Epilepsy","SFKmL-C(dense) + SVM","proposed",FALSE,1,3,0.857142857142857,0.854166666666667,0.881696428571429,0.854166666666667,0.848490161077819,0.857142857142857,0.808301240907146,NA,0.539698510095388,0.289470959641797,NA,1,1.73205080756888,3,0.780487804878049,0.049807071685791,TRUE,""
