"dataset","seed","fold","distance","gamma_mult","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier"
"Epilepsy",17,5,"SFCL",1,0.905660377358491,0.906593406593407,0.908041958041958,0.906593406593407,0.902777777777778,0.905660377358491,0.874288425047438,NA,0.842098281051576,0.437502589951248
"Epilepsy",17,5,"SFCL",2,0.905660377358491,0.906593406593407,0.908041958041958,0.906593406593407,0.905229885057471,0.905660377358491,0.874049429657795,NA,0.872035102083113,0.457901821991423
"Epilepsy",17,5,"SFCL",4,0.943396226415094,0.943681318681319,0.95,0.943681318681319,0.94212962962963,0.943396226415094,0.924573055028463,NA,0.88273022147788,0.46386412099333
"Epilepsy",17,5,"SFCL",8,0.924528301886792,0.922847985347985,0.922847985347985,0.922847985347985,0.922142857142857,0.924528301886792,0.899287410926366,NA,0.918683378187842,0.485866556466429
"Epilepsy",17,5,"MFCL",0.125,0.905660377358491,0.909340659340659,0.911721611721612,0.909340659340659,0.905676392572944,0.905660377358491,0.874288425047438,NA,0.943157807254242,0.49894133349371
"Epilepsy",17,5,"MFCL",0.25,0.943396226415094,0.945054945054945,0.943681318681319,0.945054945054945,0.943652828652829,0.943396226415094,0.924501424501424,NA,0.941352819967267,0.497512128824713
"Epilepsy",17,5,"MFCL",0.5,0.943396226415094,0.945054945054945,0.943681318681319,0.945054945054945,0.943652828652829,0.943396226415094,0.924501424501424,NA,0.93739800896629,0.494876527221521
"Epilepsy",17,5,"MFCL",1,0.943396226415094,0.945054945054945,0.942307692307692,0.945054945054945,0.942991452991453,0.943396226415094,0.924501424501424,NA,0.9322851779751,0.491701986919269
"Epilepsy",17,5,"MFCL",2,0.735849056603774,0.741529304029304,0.740785256410256,0.741529304029304,0.73489010989011,0.735849056603774,0.648674242424242,NA,0.97544987494843,0.518638557731344
"Epilepsy",17,5,"MFCL",4,0.867924528301887,0.869505494505495,0.867045454545455,0.869505494505495,0.862639994105511,0.867924528301887,0.824003795066414,NA,1.00849433913483,0.541522367399333
"Epilepsy",17,5,"MFCL",8,0.830188679245283,0.832188644688645,0.828846153846154,0.832188644688645,0.828753315649867,0.830188679245283,0.773504273504274,NA,1.0167259195726,0.543871785211847
"Epilepsy",18,1,"SFCL",0.125,0.910714285714286,0.913095238095238,0.908825549450549,0.913095238095238,0.909777118609154,0.910714285714286,0.880749574105622,NA,0.797609023681547,0.41879610376978
"Epilepsy",18,1,"SFCL",0.25,0.892857142857143,0.895238095238095,0.889136904761905,0.895238095238095,0.889150337982374,0.892857142857143,0.857021276595745,NA,0.794989593599501,0.418003652998825
"Epilepsy",18,1,"SFCL",0.5,0.839285714285714,0.838690476190476,0.843650793650794,0.838690476190476,0.829390898956116,0.839285714285714,0.785257775884108,NA,0.802178695670839,0.422713803940223
"Epilepsy",18,1,"SFCL",1,0.857142857142857,0.856547619047619,0.860251696832579,0.856547619047619,0.851552419354839,0.857142857142857,0.808955223880597,NA,0.810045964244582,0.427421278578353
"Epilepsy",18,1,"SFCL",2,0.910714285714286,0.908928571428571,0.911458333333333,0.908928571428571,0.908447063688999,0.910714285714286,0.880546075085324,NA,0.824177530688511,0.434215096936486
"Epilepsy",18,1,"SFCL",4,0.839285714285714,0.838690476190476,0.84104973973395,0.838690476190476,0.831392832995267,0.839285714285714,0.785074626865672,NA,0.936143105414925,0.499052755154824
"Epilepsy",18,1,"SFCL",8,0.839285714285714,0.838690476190476,0.836538461538462,0.838690476190476,0.830606060606061,0.839285714285714,0.785074626865672,NA,0.912562123726083,0.488834035325852
"Epilepsy",18,1,"MFCL",0.125,0.821428571428571,0.822619047619048,0.823489010989011,0.822619047619048,0.820566502463054,0.821428571428571,0.761803487877499,NA,0.960261112917493,0.508711092111248
"Epilepsy",18,1,"MFCL",0.25,0.803571428571429,0.804761904761905,0.803846153846154,0.804761904761905,0.802750410509031,0.803571428571429,0.737872340425532,NA,0.96186586018778,0.509522526796914
"Epilepsy",18,1,"MFCL",0.5,0.803571428571429,0.803571428571429,0.802036199095023,0.803571428571429,0.800363756613757,0.803571428571429,0.737649063032368,NA,0.963473812574767,0.509350685057034
"Epilepsy",18,1,"MFCL",1,0.803571428571429,0.803571428571429,0.803571428571429,0.803571428571429,0.797073297073297,0.803571428571429,0.737872340425532,NA,0.99642400553053,0.527496174258079
"Epilepsy",18,1,"MFCL",2,0.75,0.761904761904762,0.770220588235294,0.761904761904762,0.751768346595933,0.75,0.668218366483284,NA,1.02705006381875,0.550550543721953
"Epilepsy",18,1,"MFCL",4,0.732142857142857,0.726190476190476,0.726537351537352,0.726190476190476,0.723837576161414,0.732142857142857,0.64133219470538,NA,0.989529339904911,0.526345382783607
"Epilepsy",18,1,"MFCL",8,0.821428571428571,0.816071428571429,0.821886140819964,0.816071428571429,0.816387285575574,0.821428571428571,0.760785988893635,NA,1.04080114569602,0.558083217615917
"Epilepsy",18,2,"SFCL",0.125,0.910714285714286,0.915476190476191,0.916037087912088,0.915476190476191,0.912947454844007,0.910714285714286,0.880901743938749,NA,0.825253606377461,0.433496768523448
"Epilepsy",18,2,"SFCL",0.25,0.910714285714286,0.915476190476191,0.916037087912088,0.915476190476191,0.912947454844007,0.910714285714286,0.880901743938749,NA,0.826237798010742,0.434085416816573
"Epilepsy",18,2,"SFCL",0.5,0.892857142857143,0.894642857142857,0.898958333333333,0.894642857142857,0.895124874198845,0.892857142857143,0.856838517256072,NA,0.815854529013066,0.427158695947152
"Epilepsy",18,2,"SFCL",1,0.928571428571429,0.927976190476191,0.933333333333333,0.927976190476191,0.929935032483758,0.928571428571429,0.904436860068259,NA,0.797225237472021,0.417452754618308
"Epilepsy",18,2,"SFCL",2,0.892857142857143,0.896428571428571,0.893864468864469,0.896428571428571,0.894474548440066,0.892857142857143,0.856960408684547,NA,0.797354377534815,0.419746485360496
"Epilepsy",18,2,"SFCL",4,0.857142857142857,0.860714285714286,0.857189685314685,0.860714285714286,0.855483870967742,0.857142857142857,0.809036658141517,NA,0.84025943461839,0.439496556526657
"Epilepsy",18,2,"SFCL",8,0.892857142857143,0.888095238095238,0.888095238095238,0.888095238095238,0.888095238095238,0.892857142857143,0.856777493606138,NA,0.884577575191669,0.469542303360288
"Epilepsy",18,2,"MFCL",0.125,0.892857142857143,0.897619047619048,0.899519230769231,0.897619047619048,0.89247311827957,0.892857142857143,0.857264231096007,NA,0.951586597451107,0.503188829610718
"Epilepsy",18,2,"MFCL",0.25,0.875,0.879761904761905,0.875343406593407,0.879761904761905,0.874565100371552,0.875,0.833262441514249,NA,0.945922593564371,0.499385378794502
"Epilepsy",18,2,"MFCL",0.5,0.892857142857143,0.896428571428571,0.894345238095238,0.896428571428571,0.892252074955078,0.892857142857143,0.857021276595745,NA,0.950671261567037,0.502664210982128
"Epilepsy",18,2,"MFCL",1,0.910714285714286,0.915476190476191,0.918794440853264,0.915476190476191,0.913115079365079,0.910714285714286,0.880800340570456,NA,0.985505514986109,0.526108789049138
"Epilepsy",18,2,"MFCL",2,0.839285714285714,0.843452380952381,0.844871794871795,0.843452380952381,0.83917168399927,0.839285714285714,0.786078098471987,NA,0.961532844344953,0.509530037169883
"Epilepsy",18,2,"MFCL",4,0.767857142857143,0.766071428571429,0.769391025641026,0.766071428571429,0.767308841099164,0.767857142857143,0.68955223880597,NA,0.993369642084683,0.532384552784451
"Epilepsy",18,2,"MFCL",8,0.696428571428571,0.698809523809524,0.692765567765568,0.698809523809524,0.694223401119953,0.696428571428571,0.595065929391748,NA,1.08287878876056,0.586550725581391
"Epilepsy",18,3,"SFCL",0.125,0.946428571428571,0.947619047619048,0.951357466063348,0.947619047619048,0.94797653256705,0.946428571428571,0.928358208955224,NA,0.841875495853951,0.436501639610216
"Epilepsy",18,3,"SFCL",0.25,0.928571428571429,0.929761904761905,0.9375,0.929761904761905,0.930190499156016,0.928571428571429,0.904436860068259,NA,0.840094983399897,0.435843051846822
"Epilepsy",18,3,"SFCL",0.5,0.910714285714286,0.911904761904762,0.924641148325359,0.911904761904762,0.911967545638945,0.910714285714286,0.880495091762697,NA,0.848130058381034,0.440814660199976
"Epilepsy",18,3,"SFCL",1,0.928571428571429,0.929761904761905,0.9375,0.929761904761905,0.930190499156016,0.928571428571429,0.904436860068259,NA,0.815441611024293,0.420671739803294
"Epilepsy",18,3,"SFCL",2,0.928571428571429,0.927976190476191,0.928205128205128,0.927976190476191,0.92628078817734,0.928571428571429,0.90468085106383,NA,0.837890504782483,0.435736520056641
"Epilepsy",18,3,"SFCL",4,0.875,0.876190476190476,0.890257352941176,0.876190476190476,0.864725887911372,0.875,0.833120476798638,NA,0.87244908624822,0.456006728767009
"Epilepsy",18,3,"SFCL",8,0.892857142857143,0.889285714285714,0.893790584415584,0.889285714285714,0.890361270977415,0.892857142857143,0.856655290102389,NA,0.930625989012966,0.492611677019113
"Epilepsy",18,3,"MFCL",0.125,0.857142857142857,0.848809523809524,0.859007352941176,0.848809523809524,0.849377705627706,0.857142857142857,0.808710503842869,NA,0.920576965180157,0.484841935603964
"Epilepsy",18,3,"MFCL",0.25,0.821428571428571,0.814285714285714,0.825200534759358,0.814285714285714,0.814885265700483,0.821428571428571,0.761194029850746,NA,0.922581986488277,0.486056017703
"Epilepsy",18,3,"MFCL",0.5,0.821428571428571,0.814285714285714,0.825200534759358,0.814285714285714,0.814885265700483,0.821428571428571,0.761194029850746,NA,0.932250665343798,0.491143171458956
"Epilepsy",18,3,"MFCL",1,0.839285714285714,0.839285714285714,0.846474358974359,0.839285714285714,0.838888888888889,0.839285714285714,0.785623139089749,NA,0.929982053111158,0.48997070459556
"Epilepsy",18,3,"MFCL",2,0.875,0.864285714285714,0.883067810457516,0.864285714285714,0.86733937178876,0.875,0.832478632478633,NA,0.973629579080122,0.515398831531178
"Epilepsy",18,3,"MFCL",4,0.696428571428571,0.683333333333333,0.67948717948718,0.683333333333333,0.678330928330928,0.696428571428571,0.594029850746269,NA,1.02727228845565,0.547863508986379
"Epilepsy",18,3,"MFCL",8,0.839285714285714,0.832738095238095,0.838430258467023,0.832738095238095,0.833020350091703,0.839285714285714,0.784707390004272,NA,1.02479024289795,0.550870067338797
"Epilepsy",18,4,"SFCL",0.125,0.925925925925926,0.924450549450549,0.925933441558441,0.924450549450549,0.921778788714273,0.925925925925926,0.90105359596885,NA,0.774724180464179,0.402101184273666
"Epilepsy",18,4,"SFCL",0.25,0.925925925925926,0.924450549450549,0.925933441558441,0.924450549450549,0.921778788714273,0.925925925925926,0.90105359596885,NA,0.765594859025674,0.396675932175232
"Epilepsy",18,4,"SFCL",0.5,0.888888888888889,0.885576923076923,0.890178571428571,0.885576923076923,0.882997087064408,0.888888888888889,0.851512373968836,NA,0.772396158013721,0.400828749216337
"Epilepsy",18,4,"SFCL",1,0.888888888888889,0.888141025641026,0.886538461538461,0.888141025641026,0.886666666666667,0.888888888888889,0.851580393953275,NA,0.764103859919889,0.397445889255555
"Epilepsy",18,4,"SFCL",2,0.907407407407407,0.904807692307692,0.907561188811189,0.904807692307692,0.904139784946236,0.907407407407407,0.876203576341128,NA,0.749769532421357,0.389407901455819
"Epilepsy",18,4,"SFCL",4,0.925925925925926,0.930769230769231,0.930769230769231,0.930769230769231,0.926507936507937,0.925925925925926,0.901324805847419,NA,0.839385011926186,0.439560013785275
"Epilepsy",18,4,"SFCL",8,0.851851851851852,0.85224358974359,0.85,0.85224358974359,0.850545977011494,0.851851851851852,0.801925722145805,NA,0.885701881600128,0.470809863295993
"Epilepsy",18,4,"MFCL",0.125,0.851851851851852,0.848260073260073,0.850160256410256,0.848260073260073,0.848669699476151,0.851851851851852,0.801925722145805,NA,0.945531756678423,0.500405753095814
"Epilepsy",18,4,"MFCL",0.25,0.814814814814815,0.812362637362637,0.812820512820513,0.812362637362637,0.811965811965812,0.814814814814815,0.752747252747253,NA,0.947688160981525,0.5017386500522
"Epilepsy",18,4,"MFCL",0.5,0.796296296296296,0.795695970695971,0.798076923076923,0.795695970695971,0.795785440613027,0.796296296296296,0.728270814272644,NA,0.970914224572208,0.515211174737832
"Epilepsy",18,4,"MFCL",1,0.814814814814815,0.81492673992674,0.820054945054945,0.81492673992674,0.816023535851122,0.814814814814815,0.752860411899313,NA,0.971474728031004,0.516699203513699
"Epilepsy",18,4,"MFCL",2,0.759259259259259,0.758195970695971,0.763221153846154,0.758195970695971,0.759641577060932,0.759259259259259,0.678276810265811,NA,0.979979459068723,0.523853749677399
"Epilepsy",18,4,"MFCL",4,0.777777777777778,0.770512820512821,0.772549019607843,0.770512820512821,0.766386161757831,0.777777777777778,0.702615878843506,NA,1.04958666031809,0.565192665457542
"Epilepsy",18,4,"MFCL",8,0.796296296296296,0.788782051282051,0.790656565656566,0.788782051282051,0.783242753623188,0.796296296296296,0.727147450620119,NA,1.01575033470544,0.543803428729118
"Epilepsy",18,5,"SFCL",0.125,0.962264150943396,0.964285714285714,0.964285714285714,0.964285714285714,0.961538461538461,0.962264150943396,0.949715370018975,NA,0.846327902396117,0.443447241447342
"Epilepsy",18,5,"SFCL",0.25,0.962264150943396,0.964285714285714,0.964285714285714,0.964285714285714,0.961538461538461,0.962264150943396,0.949715370018975,NA,0.829624617514443,0.433455580378454
"Epilepsy",18,5,"SFCL",0.5,0.943396226415094,0.945054945054945,0.945054945054945,0.945054945054945,0.942991452991453,0.943396226415094,0.92453725676317,NA,0.807235183351049,0.420026023293289
"Epilepsy",18,5,"SFCL",1,0.943396226415094,0.945054945054945,0.942307692307692,0.945054945054945,0.942991452991453,0.943396226415094,0.924501424501424,NA,0.800169278410488,0.416843145239246
"Epilepsy",18,5,"SFCL",2,0.867924528301887,0.869505494505495,0.866666666666667,0.869505494505495,0.863760683760684,0.867924528301887,0.824087245139877,NA,0.85794918600869,0.452645568399963
"Epilepsy",18,5,"SFCL",4,0.905660377358491,0.906364468864469,0.9125,0.906364468864469,0.904831691297209,0.905660377358491,0.874169040835708,NA,0.869514464756072,0.457188615079588
"Epilepsy",18,5,"SFCL",8,0.867924528301887,0.870650183150183,0.868648018648019,0.870650183150183,0.864472934472934,0.867924528301887,0.824170616113744,NA,0.951518466419716,0.508927253526614
"Epilepsy",18,5,"MFCL",0.125,0.811320754716981,0.811355311355311,0.827272727272727,0.811355311355311,0.813942921701542,0.811320754716981,0.748576850094877,NA,0.997444188460956,0.532536925834439
"Epilepsy",18,5,"MFCL",0.25,0.792452830188679,0.793498168498169,0.808333333333333,0.793498168498169,0.794840357598978,0.792452830188679,0.723565670934092,NA,0.991544247103462,0.5292947722091
"Epilepsy",18,5,"MFCL",0.5,0.792452830188679,0.793498168498169,0.816856060606061,0.793498168498169,0.796559934318555,0.792452830188679,0.723696682464455,NA,0.993164208973877,0.530771314643429
"Epilepsy",18,5,"MFCL",1,0.773584905660377,0.769917582417582,0.783333333333333,0.769917582417582,0.770975623299461,0.773584905660377,0.698149027052682,NA,1.01911237964219,0.547818361444656
"Epilepsy",18,5,"MFCL",2,0.773584905660377,0.771291208791209,0.786458333333333,0.771291208791209,0.77082269304908,0.773584905660377,0.698435277382646,NA,1.03634672228355,0.553840291940827
"Epilepsy",18,5,"MFCL",4,0.735849056603774,0.729624542124542,0.754407051282051,0.729624542124542,0.737480106100796,0.735849056603774,0.648174490279753,NA,1.03531347292501,0.553559633280026
"Epilepsy",18,5,"MFCL",8,0.622641509433962,0.61996336996337,0.619035947712418,0.61996336996337,0.61032071376899,0.622641509433962,0.497630331753554,NA,1.07861403990259,0.584876292841473
"Epilepsy",19,1,"SFCL",0.125,0.857142857142857,0.858928571428571,0.863849385908209,0.858928571428571,0.857400793650794,0.857142857142857,0.809280544912729,NA,0.863389499485346,0.455053423907878
"Epilepsy",19,1,"SFCL",0.25,0.875,0.875595238095238,0.8789592760181,0.875595238095238,0.874596560846561,0.875,0.833049403747871,NA,0.855468878195217,0.451375584719748
"Epilepsy",19,1,"SFCL",0.5,0.875,0.875595238095238,0.885149572649573,0.875595238095238,0.87713443963444,0.875,0.832835820895522,NA,0.834770301583955,0.439513696592691
"Epilepsy",19,1,"SFCL",1,0.857142857142857,0.857738095238095,0.868894993894994,0.857738095238095,0.860574763123489,0.857142857142857,0.808710503842869,NA,0.821145368406145,0.433250866421539
"Epilepsy",19,1,"SFCL",2,0.839285714285714,0.839880952380952,0.837053571428571,0.839880952380952,0.835672114315051,0.839285714285714,0.785531914893617,NA,0.808503292427816,0.423598581206907
"Epilepsy",19,1,"SFCL",4,0.875,0.875595238095238,0.879246794871795,0.875595238095238,0.871565113500597,0.875,0.833474936278675,NA,0.878846328511148,0.465569872911693
"Epilepsy",19,1,"SFCL",8,0.803571428571429,0.802380952380952,0.801403253609136,0.802380952380952,0.797053062678063,0.803571428571429,0.737983836665249,NA,0.961910816656206,0.517991289772818
"Epilepsy",19,1,"MFCL",0.125,0.785714285714286,0.780952380952381,0.799019607843137,0.780952380952381,0.778965053763441,0.785714285714286,0.713920817369093,NA,1.00180435683306,0.533524962223212
"Epilepsy",19,1,"MFCL",0.25,0.714285714285714,0.711904761904762,0.727232142857143,0.711904761904762,0.710190239867659,0.714285714285714,0.619371282922685,NA,1.02117736444953,0.545584885548095
"Epilepsy",19,1,"MFCL",0.5,0.696428571428571,0.698214285714286,0.704464285714286,0.698214285714286,0.69110599078341,0.696428571428571,0.59626802374894,NA,1.03971605666071,0.556269440759335
"Epilepsy",19,1,"MFCL",1,0.75,0.752380952380952,0.753676470588235,0.752380952380952,0.746572293447293,0.75,0.666808329791755,NA,1.02823264443766,0.546807138071827
"Epilepsy",19,1,"MFCL",2,0.732142857142857,0.719047619047619,0.72235987696514,0.719047619047619,0.716290610350933,0.732142857142857,0.641178983340453,NA,1.06856378576277,0.573029625054347
