"dataset","seed","fold","distance","k","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier"
"Epilepsy",3,3,"SFCL",5,0.875,0.877380952380952,0.893137254901961,0.877380952380952,0.869215392303848,0.875,0.833616298811545,NA,0.257896269760297,0.165714285714286
"Epilepsy",3,3,"SFCL",7,0.857142857142857,0.855357142857143,0.880639097744361,0.855357142857143,0.84923899629782,0.857142857142857,0.809036658141517,NA,0.313058057061554,0.185860058309038
"Epilepsy",3,3,"SFCL",9,0.875,0.876190476190476,0.893382352941176,0.876190476190476,0.864853896103896,0.875,0.833333333333333,NA,0.336400457473276,0.192680776014109
"Epilepsy",3,3,"SFCL",11,0.839285714285714,0.841666666666667,0.868055555555556,0.841666666666667,0.827922077922078,0.839285714285714,0.785623139089749,NA,0.382616358421428,0.222550177095632
"Epilepsy",3,3,"MFCL",1,0.821428571428571,0.827380952380952,0.831410256410256,0.827380952380952,0.816161616161616,0.821428571428571,0.762107051826678,NA,6.16763864194834,0.357142857142857
"Epilepsy",3,3,"MFCL",3,0.767857142857143,0.777380952380952,0.802941176470588,0.777380952380952,0.760849421635712,0.767857142857143,0.691263782866836,NA,3.9423099096509,0.361111111111111
"Epilepsy",3,3,"MFCL",5,0.785714285714286,0.794047619047619,0.808088235294118,0.794047619047619,0.777746171557079,0.785714285714286,0.71513353115727,NA,2.20614003861705,0.324285714285714
"Epilepsy",3,3,"MFCL",7,0.714285714285714,0.723809523809524,0.744444444444444,0.723809523809524,0.698534255599473,0.714285714285714,0.621301775147929,NA,1.72821355152266,0.376093294460641
"Epilepsy",3,3,"MFCL",9,0.75,0.759523809523809,0.780443756449948,0.759523809523809,0.740057584421189,0.75,0.668498942917548,NA,0.608569346491131,0.371693121693122
"Epilepsy",3,3,"MFCL",11,0.75,0.758333333333333,0.775877192982456,0.758333333333333,0.73921568627451,0.75,0.667796610169492,NA,0.617976147510575,0.376918536009445
"Epilepsy",3,4,"SFCL",1,0.888888888888889,0.887179487179487,0.905882352941176,0.887179487179487,0.881448412698413,0.888888888888889,0.851444291609353,NA,3.83764182165674,0.222222222222222
"Epilepsy",3,4,"SFCL",3,0.814814814814815,0.816346153846154,0.830415499533147,0.816346153846154,0.811128526645768,0.814814814814815,0.753312014618547,NA,2.73838365075667,0.267489711934156
"Epilepsy",3,4,"SFCL",5,0.833333333333333,0.833012820512821,0.861764705882353,0.833012820512821,0.830131362889984,0.833333333333333,0.777777777777778,NA,1.52067303828473,0.238518518518519
"Epilepsy",3,4,"SFCL",7,0.851851851851852,0.853846153846154,0.880952380952381,0.853846153846154,0.847372742200328,0.851851851851852,0.802739726027397,NA,1.58879215795625,0.255479969765684
"Epilepsy",3,4,"SFCL",9,0.833333333333333,0.837179487179487,0.869433198380567,0.837179487179487,0.830453149001536,0.833333333333333,0.778385772913817,NA,1.6186755300283,0.262459990855053
"Epilepsy",3,4,"SFCL",11,0.833333333333333,0.834615384615385,0.866666666666667,0.834615384615385,0.825,0.833333333333333,0.777879341864717,NA,1.67199162543297,0.283440465258647
"Epilepsy",3,4,"MFCL",1,0.814814814814815,0.816712454212454,0.834401709401709,0.816712454212454,0.817610722610723,0.814814814814815,0.752407152682256,NA,6.39606970276124,0.37037037037037
"Epilepsy",3,4,"MFCL",3,0.759259259259259,0.761950549450549,0.801998987854251,0.761950549450549,0.748296146044625,0.759259259259259,0.678424186898763,NA,4.06797671577375,0.358024691358025
"Epilepsy",3,4,"MFCL",5,0.740740740740741,0.744093406593407,0.787931839402428,0.744093406593407,0.721905287694761,0.740740740740741,0.654320987654321,NA,2.31788338138866,0.357037037037037
"Epilepsy",3,4,"MFCL",7,0.722222222222222,0.721886446886447,0.766806722689076,0.721886446886447,0.711057692307692,0.722222222222222,0.629798903107861,NA,1.1648583263156,0.350718065003779
"Epilepsy",3,4,"MFCL",9,0.722222222222222,0.721886446886447,0.766806722689076,0.721886446886447,0.711057692307692,0.722222222222222,0.629798903107861,NA,1.16494276211312,0.350708733424783
"Epilepsy",3,4,"MFCL",11,0.666666666666667,0.668315018315018,0.741436925647452,0.668315018315018,0.633289198546552,0.666666666666667,0.555961626313385,NA,0.633798513894859,0.383838383838384
"Epilepsy",3,5,"SFCL",1,0.943396226415094,0.942307692307692,0.947619047619048,0.942307692307692,0.939539845461884,0.943396226415094,0.924465558194774,NA,1.95502507895721,0.113207547169811
"Epilepsy",3,5,"SFCL",3,0.924528301886792,0.923076923076923,0.933333333333333,0.923076923076923,0.918146987112504,0.924528301886792,0.899335232668566,NA,0.736811482740368,0.0922431865828092
"Epilepsy",3,5,"SFCL",5,0.943396226415094,0.942307692307692,0.95,0.942307692307692,0.939613526570048,0.943396226415094,0.92453725676317,NA,0.167545437626305,0.101132075471698
"Epilepsy",3,5,"SFCL",7,0.905660377358491,0.90521978021978,0.926470588235294,0.90521978021978,0.902182747010333,0.905660377358491,0.874407582938389,NA,0.238594980129923,0.140161725067385
"Epilepsy",3,5,"SFCL",9,0.905660377358491,0.90521978021978,0.926470588235294,0.90521978021978,0.902182747010333,0.905660377358491,0.874407582938389,NA,0.281470775612954,0.160726764500349
"Epilepsy",3,5,"SFCL",11,0.905660377358491,0.903846153846154,0.920833333333333,0.903846153846154,0.896141215106732,0.905660377358491,0.874228761271951,NA,0.33348149049475,0.186184313113987
"Epilepsy",3,5,"MFCL",1,0.830188679245283,0.827838827838828,0.832051282051282,0.827838827838828,0.827984084880637,0.830188679245283,0.773504273504274,NA,5.86507523687163,0.339622641509434
"Epilepsy",3,5,"MFCL",3,0.849056603773585,0.845695970695971,0.855949197860963,0.845695970695971,0.847809464443406,0.849056603773585,0.798191337458353,NA,2.16577173852051,0.238993710691824
"Epilepsy",3,5,"MFCL",5,0.811320754716981,0.809981684981685,0.822586726998492,0.809981684981685,0.811087675765095,0.811320754716981,0.748098859315589,NA,2.23748021477316,0.271698113207547
"Epilepsy",3,5,"MFCL",7,0.830188679245283,0.830815018315018,0.840214932126697,0.830815018315018,0.829677419354839,0.830188679245283,0.773396674584323,NA,1.67820898231894,0.290335001925298
"Epilepsy",3,5,"MFCL",9,0.792452830188679,0.793727106227106,0.804271708683473,0.793727106227106,0.789549214226634,0.792452830188679,0.723303274798291,NA,1.73503490299006,0.319590030281854
"Epilepsy",3,5,"MFCL",11,0.792452830188679,0.793727106227106,0.804271708683473,0.793727106227106,0.789549214226634,0.792452830188679,0.723303274798291,NA,1.78514939829899,0.343053173241852
"Epilepsy",4,1,"SFCL",1,0.910714285714286,0.911904761904762,0.920168067226891,0.911904761904762,0.907852564102564,0.910714285714286,0.880749574105622,NA,3.08381932097417,0.178571428571429
"Epilepsy",4,1,"SFCL",3,0.892857142857143,0.894047619047619,0.908730158730159,0.894047619047619,0.888542616803486,0.892857142857143,0.856838517256072,NA,2.5497343001005,0.19047619047619
"Epilepsy",4,1,"SFCL",5,0.892857142857143,0.894047619047619,0.908730158730159,0.894047619047619,0.888542616803486,0.892857142857143,0.856838517256072,NA,1.42366971297547,0.182857142857143
"Epilepsy",4,1,"SFCL",7,0.892857142857143,0.894047619047619,0.908730158730159,0.894047619047619,0.888542616803486,0.892857142857143,0.856838517256072,NA,1.47346505077073,0.196793002915452
"Epilepsy",4,1,"SFCL",9,0.857142857142857,0.860714285714286,0.868382352941176,0.860714285714286,0.852678571428571,0.857142857142857,0.809685641461342,NA,1.52088450239013,0.223985890652557
"Epilepsy",4,1,"SFCL",11,0.857142857142857,0.860714285714286,0.869444444444444,0.860714285714286,0.853986291486291,0.857142857142857,0.809442790301999,NA,1.54643106939828,0.236127508854782
"Epilepsy",4,1,"MFCL",1,0.767857142857143,0.772023809523809,0.790384615384615,0.772023809523809,0.768148148148148,0.767857142857143,0.689948892674617,NA,8.01793023453284,0.464285714285714
"Epilepsy",4,1,"MFCL",3,0.803571428571429,0.805357142857143,0.812753036437247,0.805357142857143,0.800274844980727,0.803571428571429,0.737649063032368,NA,2.15507908380421,0.305555555555556
"Epilepsy",4,1,"MFCL",5,0.785714285714286,0.792261904761905,0.813848039215686,0.792261904761905,0.780842553633577,0.785714285714286,0.71501272264631,NA,1.63405496223813,0.32
"Epilepsy",4,1,"MFCL",7,0.732142857142857,0.739880952380952,0.766319444444444,0.739880952380952,0.722813106433796,0.732142857142857,0.643916913946588,NA,1.15490389850799,0.376093294460641
"Epilepsy",4,1,"MFCL",9,0.767857142857143,0.778571428571429,0.801470588235294,0.778571428571429,0.758460579094617,0.767857142857143,0.691917054591621,NA,1.18979310420605,0.375220458553792
"Epilepsy",4,1,"MFCL",11,0.714285714285714,0.72202380952381,0.748942669172932,0.72202380952381,0.7042589763178,0.714285714285714,0.620016963528414,NA,0.651714645483034,0.384887839433294
"Epilepsy",4,2,"SFCL",1,0.839285714285714,0.8375,0.849264705882353,0.8375,0.824552533117605,0.839285714285714,0.785987261146497,NA,5.5508747777535,0.321428571428571
"Epilepsy",4,2,"SFCL",3,0.803571428571429,0.805952380952381,0.849071207430341,0.805952380952381,0.778252334465195,0.803571428571429,0.738761662425785,NA,2.66020231124158,0.277777777777778
"Epilepsy",4,2,"SFCL",5,0.785714285714286,0.79047619047619,0.814285714285714,0.79047619047619,0.77173645320197,0.785714285714286,0.715615742699958,NA,2.10442498678559,0.267142857142857
"Epilepsy",4,2,"SFCL",7,0.803571428571429,0.805952380952381,0.853125,0.805952380952381,0.77875636672326,0.803571428571429,0.739093604404913,NA,1.59471791194316,0.295918367346939
"Epilepsy",4,2,"SFCL",9,0.785714285714286,0.789285714285714,0.811458333333333,0.789285714285714,0.763556729699666,0.785714285714286,0.715495342929721,NA,1.62231016936305,0.30379188712522
"Epilepsy",4,2,"SFCL",11,0.803571428571429,0.804761904761905,0.85233918128655,0.804761904761905,0.766780710329097,0.803571428571429,0.738650827322868,NA,1.68290243499855,0.327036599763873
"Epilepsy",4,2,"MFCL",1,0.767857142857143,0.774404761904762,0.808823529411765,0.774404761904762,0.770588352137295,0.767857142857143,0.692047377326565,NA,8.01793023453284,0.464285714285714
"Epilepsy",4,2,"MFCL",3,0.785714285714286,0.792261904761905,0.828070175438597,0.792261904761905,0.790013227513227,0.785714285714286,0.715254237288136,NA,5.10974295993142,0.365079365079365
"Epilepsy",4,2,"MFCL",5,0.75,0.755357142857143,0.773958333333333,0.755357142857143,0.747666057524233,0.75,0.667655786350148,NA,2.22157173023733,0.325714285714286
"Epilepsy",4,2,"MFCL",7,0.75,0.755357142857143,0.770614495798319,0.755357142857143,0.745535714285714,0.75,0.667514843087362,NA,1.11718842049021,0.341836734693878
"Epilepsy",4,2,"MFCL",9,0.767857142857143,0.772023809523809,0.78160350678733,0.772023809523809,0.76332671957672,0.767857142857143,0.691132795927026,NA,0.558905023824538,0.33994708994709
"Epilepsy",4,2,"MFCL",11,0.75,0.754166666666667,0.765300059417707,0.754166666666667,0.741776384535005,0.75,0.667514843087362,NA,0.582758717351187,0.351239669421488
"Epilepsy",4,3,"SFCL",1,0.892857142857143,0.891071428571429,0.905982905982906,0.891071428571429,0.890454545454545,0.892857142857143,0.856716417910448,NA,3.700583185169,0.214285714285714
"Epilepsy",4,3,"SFCL",3,0.857142857142857,0.853571428571429,0.86981658692185,0.853571428571429,0.855594996619337,0.857142857142857,0.808792146820316,NA,2.58897045326722,0.226190476190476
"Epilepsy",4,3,"SFCL",5,0.892857142857143,0.891071428571429,0.905982905982906,0.891071428571429,0.890454545454545,0.892857142857143,0.856716417910448,NA,2.58450765501505,0.212857142857143
"Epilepsy",4,3,"SFCL",7,0.892857142857143,0.891071428571429,0.905982905982906,0.891071428571429,0.890454545454545,0.892857142857143,0.856716417910448,NA,2.03773979854377,0.204081632653061
"Epilepsy",4,3,"SFCL",9,0.875,0.870238095238095,0.892543859649123,0.870238095238095,0.872549019607843,0.875,0.832621690862511,NA,1.54032440913583,0.237213403880071
"Epilepsy",4,3,"SFCL",11,0.821428571428571,0.814880952380952,0.854166666666667,0.814880952380952,0.818975928702316,0.821428571428571,0.760785988893635,NA,0.436301213636906,0.252656434474616
"Epilepsy",4,3,"MFCL",1,0.839285714285714,0.846428571428571,0.847619047619048,0.846428571428571,0.840996168582375,0.839285714285714,0.786078098471987,NA,5.5508747777535,0.321428571428571
"Epilepsy",4,3,"MFCL",3,0.839285714285714,0.846428571428571,0.846428571428571,0.846428571428571,0.840873015873016,0.839285714285714,0.785987261146497,NA,2.68613019330653,0.265873015873016
"Epilepsy",4,3,"MFCL",5,0.767857142857143,0.777380952380952,0.786172161172161,0.777380952380952,0.767860300618921,0.767857142857143,0.691917054591621,NA,2.80496558531851,0.331428571428571
"Epilepsy",4,3,"MFCL",7,0.767857142857143,0.777380952380952,0.799038461538462,0.777380952380952,0.768543956043956,0.767857142857143,0.692567567567568,NA,1.15534420310919,0.366618075801749
"Epilepsy",4,3,"MFCL",9,0.732142857142857,0.742857142857143,0.763095238095238,0.742857142857143,0.731001326259947,0.732142857142857,0.64527027027027,NA,0.579013438684185,0.358906525573192
"Epilepsy",4,3,"MFCL",11,0.678571428571429,0.69047619047619,0.724905303030303,0.69047619047619,0.671824725682699,0.678571428571429,0.574862927035006,NA,0.615876523145658,0.371605667060212
"Epilepsy",4,4,"SFCL",1,0.888888888888889,0.88974358974359,0.903125,0.88974358974359,0.886445096122515,0.888888888888889,0.851580393953275,NA,3.83764182165674,0.222222222222222
"Epilepsy",4,4,"SFCL",3,0.833333333333333,0.838553113553114,0.853205128205128,0.838553113553114,0.832821486082356,0.833333333333333,0.778385772913817,NA,2.15133697227235,0.267489711934156
"Epilepsy",4,4,"SFCL",5,0.796296296296296,0.801465201465202,0.813095238095238,0.801465201465202,0.794337446661285,0.796296296296296,0.729014598540146,NA,0.979816592126267,0.265185185185185
"Epilepsy",4,4,"SFCL",7,0.777777777777778,0.781822344322344,0.803571428571429,0.781822344322344,0.778306048995704,0.777777777777778,0.704244637151986,NA,1.02118116041432,0.284958427815571
"Epilepsy",4,4,"SFCL",9,0.777777777777778,0.781822344322344,0.803571428571429,0.781822344322344,0.778306048995704,0.777777777777778,0.704244637151986,NA,1.08799694895663,0.315043438500229
"Epilepsy",4,4,"SFCL",11,0.814814814814815,0.815155677655678,0.83202614379085,0.815155677655678,0.813762626262626,0.814814814814815,0.752520623281393,NA,1.13515254349537,0.341291704928069
"Epilepsy",4,4,"MFCL",1,0.740740740740741,0.738782051282051,0.766666666666667,0.738782051282051,0.724656084656085,0.740740740740741,0.653528872593951,NA,8.95449758386573,0.518518518518518
"Epilepsy",4,4,"MFCL",3,0.722222222222222,0.720924908424908,0.753858805668016,0.720924908424908,0.701632191338074,0.722222222222222,0.629460201280878,NA,4.11617467291161,0.407407407407407
"Epilepsy",4,4,"MFCL",5,0.703703703703704,0.703067765567766,0.743990384615385,0.703067765567766,0.676908617698091,0.703703703703704,0.604576659038902,NA,3.60850817637468,0.456296296296296
"Epilepsy",4,4,"MFCL",7,0.62962962962963,0.627289377289377,0.691964285714286,0.627289377289377,0.58625116713352,0.62962962962963,0.505720823798627,NA,3.07976928138099,0.479969765684051
"Epilepsy",4,4,"MFCL",9,0.666666666666667,0.664377289377289,0.720238095238095,0.664377289377289,0.634259259259259,0.666666666666667,0.554741181859826,NA,1.90543464162019,0.483310470964792
"Epilepsy",4,4,"MFCL",11,0.592592592592593,0.596520146520147,0.672058823529412,0.596520146520147,0.561707288279296,0.592592592592593,0.457038391224863,NA,1.95925740137629,0.497398224670952
"Epilepsy",4,5,"SFCL",1,0.962264150943396,0.959935897435897,0.9625,0.959935897435897,0.960545977011494,0.962264150943396,0.949595815501664,NA,1.30335005263814,0.0754716981132075
"Epilepsy",4,5,"SFCL",3,0.924528301886792,0.922847985347985,0.935049019607843,0.922847985347985,0.925677627136253,0.924528301886792,0.899095668729177,NA,0.113515275228398,0.0838574423480084
"Epilepsy",4,5,"SFCL",5,0.943396226415094,0.943681318681319,0.947916666666667,0.943681318681319,0.944074074074074,0.943396226415094,0.924393723252496,NA,0.147051291047634,0.0860377358490566
"Epilepsy",4,5,"SFCL",7,0.962264150943396,0.961538461538462,0.96875,0.961538461538462,0.9625,0.962264150943396,0.949571836346337,NA,0.186281985370682,0.103966114747786
"Epilepsy",4,5,"SFCL",9,0.962264150943396,0.961538461538462,0.96875,0.961538461538462,0.9625,0.962264150943396,0.949571836346337,NA,0.246504723708217,0.135569531795947
"Epilepsy",4,5,"SFCL",11,0.943396226415094,0.942307692307692,0.949519230769231,0.942307692307692,0.940724637681159,0.943396226415094,0.924393723252496,NA,0.294744253396657,0.160923124902542
"Epilepsy",4,5,"MFCL",1,0.754716981132076,0.759386446886447,0.796428571428571,0.759386446886447,0.749381598793363,0.754716981132076,0.672994779307072,NA,8.4717753421479,0.490566037735849
"Epilepsy",4,5,"MFCL",3,0.773584905660377,0.778617216117216,0.808964932126697,0.778617216117216,0.768757879124954,0.773584905660377,0.698435277382646,NA,5.37824515976399,0.377358490566038
"Epilepsy",4,5,"MFCL",5,0.792452830188679,0.797847985347985,0.831597222222222,0.797847985347985,0.788613505747126,0.792452830188679,0.723303274798291,NA,2.91798154153362,0.324528301886792
"Epilepsy",4,5,"MFCL",7,0.830188679245283,0.833562271062271,0.853676470588235,0.833562271062271,0.83092483136312,0.830188679245283,0.773504273504274,NA,2.34217985785687,0.326530612244898
"Epilepsy",4,5,"MFCL",9,0.792452830188679,0.797847985347985,0.831597222222222,0.797847985347985,0.788613505747126,0.792452830188679,0.723303274798291,NA,2.40007619726363,0.353133007221058
"Epilepsy",4,5,"MFCL",11,0.773584905660377,0.777014652014652,0.820200358851675,0.777014652014652,0.770682840397983,0.773584905660377,0.697862232779097,NA,1.81202846938272,0.359582098861687
"Epilepsy",5,1,"SFCL",1,0.875,0.870238095238095,0.875462772521596,0.870238095238095,0.86875,0.875,0.832907075873828,NA,4.31734704936384,0.25
"Epilepsy",5,1,"SFCL",3,0.892857142857143,0.891071428571429,0.892451298701299,0.891071428571429,0.887344913151365,0.892857142857143,0.856960408684547,NA,1.98155030592532,0.186507936507937
"Epilepsy",5,1,"SFCL",5,0.892857142857143,0.888095238095238,0.893382352941176,0.888095238095238,0.888621794871795,0.892857142857143,0.856655290102389,NA,1.42482218656721,0.18
"Epilepsy",5,1,"SFCL",7,0.910714285714286,0.908928571428571,0.915178571428571,0.908928571428571,0.907344913151365,0.910714285714286,0.880800340570456,NA,0.297063924120993,0.170553935860058
