"dataset","seed","fold","n_var","k_sel","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier"
"japanese_vowels",16,1,4,9,0.930769230769231,0.92546805046805,0.944618516922438,0.92546805046805,0.932044325061403,0.930769230769231,0.921270439405154,NA,0.70958892584715,0.118898385565052
"japanese_vowels",16,1,5,5,0.938461538461538,0.931980056980057,0.946876271876272,0.931980056980057,0.933701668701669,0.938461538461538,0.930088733530519,NA,0.384994247729413,0.0812307692307692
"japanese_vowels",16,1,6,5,0.938461538461538,0.933302808302808,0.950337471170804,0.933302808302808,0.938477706494784,0.938461538461538,0.93002758527888,NA,0.617612108191623,0.0769230769230769
"japanese_vowels",16,1,7,7,0.953846153846154,0.948183760683761,0.96037037037037,0.948183760683761,0.951622764048148,0.953846153846154,0.947577122118422,NA,0.363553204310561,0.0653061224489796
"japanese_vowels",16,1,8,9,0.946153846153846,0.945868945868946,0.952486772486772,0.945868945868946,0.946590668870274,0.946153846153846,0.938889261970318,NA,0.13405604782605,0.0723646723646724
"japanese_vowels",16,1,9,1,0.961538461538462,0.956730769230769,0.965389643036702,0.956730769230769,0.958766947338376,0.961538461538462,0.956328943832303,NA,1.32841447672733,0.0769230769230769
"japanese_vowels",16,1,10,1,0.946153846153846,0.941239316239316,0.954038880509469,0.941239316239316,0.945069745069745,0.946153846153846,0.938815302897869,NA,1.85978026741827,0.107692307692308
"japanese_vowels",16,1,11,1,0.946153846153846,0.941849816849817,0.952533577533578,0.941849816849817,0.944571745127301,0.946153846153846,0.938831753713786,NA,1.85978026741827,0.107692307692308
"japanese_vowels",16,1,12,1,0.953846153846154,0.949786324786325,0.956636141636142,0.949786324786325,0.950863842213049,0.953846153846154,0.94760529320884,NA,1.5940973720728,0.0923076923076923
"japanese_vowels",16,2,1,9,0.511627906976744,0.483136770636771,0.490913492220682,0.483136770636771,0.483552205979742,0.511627906976744,0.44442165709598,NA,3.64509913688068,0.638530002871088
"japanese_vowels",16,2,2,9,0.767441860465116,0.761050061050061,0.750815992759727,0.761050061050061,0.748918742719155,0.767441860465116,0.736034376918355,NA,1.59102558455359,0.338788400803905
"japanese_vowels",16,2,3,7,0.89922480620155,0.888858363858364,0.900586758920092,0.888858363858364,0.892049662080088,0.89922480620155,0.885427341668375,NA,1.26561625654311,0.159784844170226
"japanese_vowels",16,2,4,7,0.930232558139535,0.921016483516484,0.93086426101132,0.921016483516484,0.924123117833574,0.930232558139535,0.920691304050823,NA,0.691631965873546,0.107894320518905
"japanese_vowels",16,2,5,5,0.953488372093023,0.947802197802198,0.956993177387914,0.947802197802198,0.949709320859391,0.953488372093023,0.947192467762844,NA,0.382376566173351,0.0787596899224806
"japanese_vowels",16,2,6,7,0.945736434108527,0.939535002035002,0.945693875840935,0.939535002035002,0.939896541046611,0.945736434108527,0.938408021280949,NA,0.387747303124688,0.0749881347887992
"japanese_vowels",16,2,7,5,0.961240310077519,0.955738705738706,0.960776832100361,0.955738705738706,0.956802404908997,0.961240310077519,0.956002728512961,NA,0.597947571792096,0.0589147286821705
"japanese_vowels",16,2,8,1,0.976744186046512,0.973544973544974,0.977972599296129,0.973544973544974,0.974388086359413,0.976744186046512,0.973603437691835,NA,0.803227358021179,0.0465116279069767
"japanese_vowels",16,2,9,1,0.961240310077519,0.955738705738706,0.966252436647174,0.955738705738706,0.958972020943347,0.961240310077519,0.955984714071243,NA,1.33871226336863,0.0775193798449612
"japanese_vowels",16,2,10,1,0.961240310077519,0.958053520553521,0.964387464387464,0.958053520553521,0.960204182585541,0.961240310077519,0.956005729486393,NA,1.33871226336863,0.0775193798449612
"japanese_vowels",16,2,11,1,0.976744186046512,0.976572039072039,0.97718253968254,0.976572039072039,0.975948876226654,0.976744186046512,0.973617833526484,NA,0.803227358021179,0.0465116279069767
"japanese_vowels",16,2,12,1,0.984496124031008,0.984508547008547,0.984508547008547,0.984508547008547,0.984166666666667,0.984496124031008,0.982409490693393,NA,0.535484905347452,0.0310077519379845
"japanese_vowels",16,3,1,7,0.496124031007752,0.480272505272505,0.477226743931549,0.480272505272505,0.47156559983641,0.496124031007752,0.428191489361702,NA,3.57368947830229,0.640088593576966
"japanese_vowels",16,3,2,11,0.790697674418605,0.782208994708995,0.797582047582048,0.782208994708995,0.781533487067412,0.790697674418605,0.762073912152469,NA,1.52672450786377,0.300467678903197
"japanese_vowels",16,3,3,11,0.906976744186046,0.913939763939764,0.918947646398627,0.913939763939764,0.912887382580477,0.906976744186046,0.894564773191663,NA,0.235421199968587,0.130821961688769
"japanese_vowels",16,3,4,7,0.953488372093023,0.948331298331298,0.954468864468864,0.948331298331298,0.949352929615179,0.953488372093023,0.947192467762844,NA,0.435272109556762,0.104097452934662
"japanese_vowels",16,3,5,3,0.961240310077519,0.955738705738706,0.966610644257703,0.955738705738706,0.95939514853421,0.961240310077519,0.955969690763875,NA,0.379877412540852,0.0844099913867356
"japanese_vowels",16,3,6,5,0.953488372093023,0.951109076109076,0.953832387655917,0.951109076109076,0.952170414126936,0.953488372093023,0.947210476060565,NA,0.376186584032128,0.0750387596899225
"japanese_vowels",16,3,7,5,0.961240310077519,0.960368335368335,0.963193397016926,0.960368335368335,0.96117688091118,0.961240310077519,0.9560147299509,NA,0.106714336386974,0.0601550387596899
"japanese_vowels",16,3,8,1,0.953488372093023,0.955738705738706,0.955757876047731,0.955738705738706,0.955191100303046,0.953488372093023,0.947246455834242,NA,1.60645471604236,0.0930232558139535
"japanese_vowels",16,3,9,3,0.976744186046512,0.977564102564103,0.979878917378917,0.977564102564103,0.978408214558285,0.976744186046512,0.973607038123167,NA,0.333239353726083,0.0568475452196382
"japanese_vowels",16,3,10,3,0.984496124031008,0.986823361823362,0.986823361823362,0.986823361823362,0.986823361823362,0.984496124031008,0.982408291285968,NA,0.566916309076767,0.0482342807924203
"japanese_vowels",16,3,11,1,0.976744186046512,0.977564102564103,0.978276353276353,0.977564102564103,0.977547999504521,0.976744186046512,0.973612436928951,NA,0.803227358021179,0.0465116279069767
"japanese_vowels",16,3,12,1,0.968992248062015,0.968304843304843,0.969017094017094,0.968304843304843,0.968288740245262,0.968992248062015,0.964816582571935,NA,1.0709698106949,0.062015503875969
"japanese_vowels",16,4,1,7,0.4609375,0.446411277933017,0.423346691148549,0.446411277933017,0.427488560821894,0.4609375,0.391064533921677,NA,5.43520657484052,0.67952806122449
"japanese_vowels",16,4,2,11,0.734375,0.722556006795137,0.718995255204705,0.722556006795137,0.707001424501424,0.734375,0.699156643163279,NA,1.8637435157391,0.348398760330578
"japanese_vowels",16,4,3,7,0.890625,0.877545964502486,0.897745682059408,0.877545964502486,0.877816222655404,0.890625,0.875926054143876,NA,1.27638422345256,0.161033163265306
"japanese_vowels",16,4,4,5,0.953125,0.947191697191697,0.95827313381493,0.947191697191697,0.949955240233018,0.953125,0.946821769837973,NA,1.18517808101682,0.10875
